99,99,99,99,99,99,99,99,99,99,114,114,114,114,114,99,99,99,99,99,99,114,114,114,114,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,372,419,419,419,371,114,114,114,114,114,114,114,114,99,99,99,114,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,114,114,99,99,99,114,114,114,114,114,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,372,419,421,99,99,99,418,419,419,371,99,372,419,419,419,419,419,419,371,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,372,421,99,99,99,99,99,99,99,99,418,419,421,99,99,99,99,99,99,418,371,114,114,114,114,114,114,99,114,114,114,114,114,114,114,114,114,114,114,114,99,99,99,99,99,99,99,372,419,419,371,99,114,114,114,99,99,99,99,99,99,99,358,114,99,99,99,99,534,99,99,99,99,99
99,99,99,99,372,419,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,419,419,419,419,371,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,377,99,99,418,371,114,114,114,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,114,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,419,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,372,419,421,99,99,99,418,371,114,114,114,99,99,99,99,114,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,372,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,419,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,359,421,99,99,99,99,99,99,418,419,419,419,419,419,419,419,419,371,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,419,371,114,114,114,114,114,99,99,99,99,372,419,419,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,371,99,99,99,99,99,99,99,99,99,99,99
99,99,372,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,371,114,114,114,114,372,419,420,419,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,114,330,99,99,99,99,99,99,99,99,99,99,99
99,99,377,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,371,114,114,372,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99
99,99,328,288,289,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,419,419,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99
99,99,99,114,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,55,55,55,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,114,99,99,99,99,99,99,99,99,99,99
99,99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,55,58,58,58,58,55,55,55,55,55,55,55,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99
99,99,114,114,376,289,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,58,58,58,58,58,58,58,58,58,58,58,58,55,55,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,371,99,99,99,99,99,99,99,99,99,99
99,99,99,114,114,376,289,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,102,102,58,58,58,58,58,58,58,58,58,58,58,58,58,55,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,418,371,99,99,99,99,99,99,99,99,99
99,99,99,99,114,114,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,55,102,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,55,99,99,99,99,99,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,102,102,102,102,102,102,102,102,102,102,102,186,186,186,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,55,99,99,99,99,99,99,99,286,288,327,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,102,102,102,102,102,186,186,99,99,99,186,186,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,55,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,102,102,102,102,102,102,102,102,102,58,186,99,99,99,99,99,99,99,186,186,58,58,58,58,58,58,58,58,58,58,58,58,1073741968,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,58,102,102,102,102,102,102,186,186,186,99,99,99,99,99,99,99,99,99,99,186,186,186,58,58,58,58,58,58,58,58,58,100,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,328,289,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,102,102,102,102,102,102,186,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,186,186,58,58,58,58,58,58,58,100,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,114,333,114,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,102,102,102,102,102,144,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,58,58,58,58,58,58,100,99,99,99,99,374,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,114,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,58,102,102,102,102,102,144,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,58,58,58,58,58,58,100,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,114,421,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,58,102,102,102,102,102,186,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,58,58,58,58,58,58,100,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,335,99,99,325,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,58,102,102,102,102,102,102,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,58,58,58,58,58,58,58,144,99,99,99,99,418,419,419,419,371,99,99,99,99,99,99,99,99,99,99,99
423,99,99,99,99,99,377,99,99,99,99,99,99,99,99,99,99,291,99,99,99,99,99,55,102,102,102,102,102,102,102,102,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,55,102,58,58,58,58,58,58,58,102,99,99,99,99,99,99,99,99,418,371,99,99,99,99,99,99,99,99,99,99
99,99,423,99,99,372,421,99,99,99,99,99,99,99,99,99,99,291,99,99,99,99,55,102,102,102,102,102,102,102,58,186,99,99,99,99,99,99,99,58,58,58,58,58,58,58,58,102,55,102,58,58,58,58,58,58,58,58,58,102,99,99,99,99,99,99,99,99,99,418,371,99,99,99,99,99,99,99,99,99
99,99,99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,102,58,58,58,99,99,99,99,99,99,99,99,58,58,58,58,58,58,58,58,58,58,58,58,58,58,186,186,58,58,58,58,58,99,99,99,99,99,99,99,99,99,99,418,99,99,99,99,99,99,99,99,99
99,99,99,335,372,369,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,102,102,102,102,102,102,58,58,186,99,99,99,99,99,99,99,99,58,58,58,58,58,58,58,58,58,58,58,58,58,186,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99
99,335,99,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,58,58,58,186,99,99,99,99,99,99,99,99,99,58,58,58,58,58,58,58,58,58,58,186,186,186,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99
99,99,99,99,335,99,99,99,99,99,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,58,58,58,186,99,99,99,99,99,99,99,99,99,99,99,186,58,58,58,58,186,186,186,186,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99
99,99,335,99,377,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,102,102,102,102,58,58,58,186,99,99,99,99,99,99,99,99,99,99,99,99,99,186,186,186,186,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99
99,99,99,99,328,289,99,99,99,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,58,58,58,99,99,99,99,99,99,99,99,99,99,99,99,372,419,419,419,419,419,419,371,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99
99,423,99,99,99,377,99,99,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,58,58,102,186,99,99,99,99,99,99,99,99,99,99,99,372,421,749,1063,1064,1065,1062,840,418,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,114,114,330,99,99,99,99,99,99,99,99,99
99,99,423,99,99,377,99,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,58,58,102,188,99,99,99,99,99,99,99,99,99,99,99,99,377,749,886,847,847,847,847,845,837,418,371,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99
99,99,99,99,99,377,99,99,99,99,99,99,99,99,99,55,102,102,102,102,102,58,58,188,186,99,99,99,99,99,99,99,99,99,99,99,99,99,377,974,847,847,847,847,847,847,845,840,330,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99
99,99,99,99,372,421,99,99,99,99,99,99,99,99,55,102,102,102,102,102,58,58,102,188,99,99,99,99,99,99,99,99,99,99,99,99,372,419,421,974,847,847,847,847,847,847,847,933,418,419,419,371,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99
99,99,99,99,377,99,99,99,99,99,99,99,99,55,102,102,102,102,102,102,58,102,102,99,99,99,99,99,372,419,419,419,419,419,371,99,377,749,1062,887,847,847,847,847,847,847,847,845,1065,1065,1192,418,371,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99
99,99,99,372,421,99,99,99,99,99,99,55,55,102,102,102,102,102,102,58,58,102,186,99,99,99,99,372,421,1101,1063,1063,1063,1192,418,371,377,974,847,847,847,847,847,847,847,847,847,847,847,847,845,1192,418,419,419,419,371,99,99,99,99,99,99,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99
99,99,372,421,99,99,99,99,99,99,97,102,102,102,102,102,102,102,58,58,102,186,99,99,99,99,99,377,1101,847,847,847,847,845,1192,418,421,974,847,847,847,847,847,847,847,847,847,847,847,847,847,845,1065,1065,1065,1192,418,371,99,99,99,99,99,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99,99
419,419,421,99,99,99,99,99,55,55,102,102,102,102,102,102,102,58,58,102,102,99,99,99,99,99,99,377,974,847,847,847,847,847,845,1064,1065,886,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,845,1192,418,99,99,99,99,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,55,97,102,102,102,102,102,102,102,102,58,58,102,102,186,99,99,99,99,99,372,421,974,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,845,1192,418,371,99,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99,99,99,99
99,99,55,55,102,102,102,102,102,102,102,102,102,102,102,58,102,102,102,102,99,99,99,99,99,372,421,1101,886,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,848,847,847,847,847,847,847,847,847,845,1192,330,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99,99,99
55,55,102,102,102,102,102,102,102,102,102,102,102,58,58,102,102,102,102,102,99,99,99,99,372,421,1101,886,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,933,330,99,99,99,99,99,99,330,99,99,99,99,99,99,99,99,99,99,99,99,99
102,102,102,102,102,102,102,102,102,102,58,58,58,58,58,102,102,102,102,102,102,99,99,99,377,1101,886,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,933,330,99,99,99,99,99,286,327,99,99,99,99,99,99,99,99,99,99,99,99,99
