847,850,849,848,847,847,848,848,848,850,849,847,849,847,849,850,849,849,847,850,848,850,848,848,848,850,850,848,849,847,850,850,847,850,847,849,848,848,848,850,848,847,850,848,847,847,848,847,850,848,847,847,849,848,848,848,847,849,850,849,849,849,848,848,847,847,849,848,848,849,847,848,848,850,848,849,849,847,848,847,847,850,847,848,847,847,848,847,849,850,850,848,849,850,850,850,850,848,850,847,849,848,850,849,849,849,850,849,849,848,847,848,849,849,850,848,848,849,848,850,849,847,848,849,849,850,850,849,850,850,848,847,850,849,847,849,850,849,850,850
847,849,849,847,849,847,849,849,849,849,848,848,849,847,848,847,850,848,848,850,850,848,848,848,850,847,847,847,850,849,847,848,848,850,848,848,850,848,849,847,850,849,850,848,847,850,850,849,848,850,848,850,850,849,849,850,850,848,848,850,848,849,850,849,850,847,849,847,847,847,849,850,847,848,847,848,849,848,848,847,850,848,848,848,-1,-1,-1,849,848,847,850,849,848,850,850,849,850,850,849,848,847,849,848,849,847,848,849,848,847,847,848,847,849,847,847,847,849,848,849,849,850,848,849,849,847,847,847,848,848,847,850,849,850,848,847,850,848,847,847,847
849,850,848,848,848,847,849,850,849,849,849,849,850,849,848,850,849,848,850,848,847,850,850,849,848,847,850,850,847,848,850,847,850,848,849,849,847,848,849,848,847,850,847,848,849,848,850,849,850,848,850,850,850,847,850,849,848,849,848,849,847,847,848,848,849,848,848,849,850,847,847,849,848,848,849,850,848,847,848,847,847,849,-1,-1,-1,-1,286,288,288,288,288,288,288,289,850,847,850,847,850,847,850,847,847,849,850,848,850,849,849,847,847,847,849,847,849,848,847,849,850,848,848,847,848,848,848,850,850,847,847,847,849,849,849,847,848,850,847,847,847,848
847,850,848,848,847,850,850,847,848,850,850,847,850,850,848,847,849,849,850,849,850,850,849,848,849,848,848,850,848,848,850,850,849,848,850,848,850,848,849,848,849,848,849,848,849,848,847,850,848,848,849,848,849,848,850,848,847,848,847,847,848,849,848,850,848,848,847,850,850,849,849,848,848,850,850,850,847,847,847,849,847,-1,-1,-1,-1,286,327,423,423,423,423,423,423,423,288,289,848,847,849,848,849,850,850,849,847,847,848,849,850,848,850,848,850,847,847,848,848,850,850,849,849,849,849,849,850,848,847,848,848,849,850,850,850,847,847,847,849,849,847,849
848,847,847,847,850,848,847,847,850,849,849,848,847,849,849,849,848,848,850,849,847,850,847,847,849,847,850,849,849,850,849,286,288,288,288,288,288,289,848,848,847,850,850,847,848,850,848,847,848,847,849,847,847,847,850,849,850,286,288,288,288,288,288,281,847,849,848,847,847,850,849,847,850,849,847,847,849,847,849,848,-1,-1,-1,-1,286,327,423,423,423,423,423,423,423,423,423,423,288,289,848,847,850,848,849,849,849,847,849,848,850,847,849,849,848,849,849,286,288,288,288,288,288,288,288,289,849,847,848,849,850,848,848,849,847,848,847,847,849,848,848,848
850,848,849,847,849,849,849,850,850,850,850,850,849,847,850,848,847,849,850,849,286,288,288,288,288,288,288,288,288,288,288,314,379,291,379,423,291,315,288,288,288,288,288,288,288,288,289,847,847,849,847,849,850,849,286,275,275,423,291,423,335,291,335,377,849,847,848,848,848,848,848,848,850,847,847,847,850,-1,-1,-1,-1,-1,-1,286,327,423,423,423,423,423,423,423,423,423,423,423,423,423,289,849,847,848,847,847,849,849,849,850,848,847,849,849,850,847,286,423,423,423,423,423,423,423,423,423,288,288,289,849,847,848,847,849,849,850,850,847,847,849,849,848
847,847,850,849,850,847,848,849,849,849,847,848,850,847,850,847,286,288,288,288,314,423,335,291,335,379,423,379,379,291,379,379,335,423,335,379,335,379,423,379,291,379,291,379,423,423,335,288,288,289,848,847,286,275,379,379,335,291,335,379,379,379,335,377,850,849,848,849,848,848,848,850,849,847,847,849,848,-1,847,847,848,286,288,327,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,289,848,848,849,850,849,849,847,849,848,286,288,288,288,288,423,423,423,423,423,423,423,423,423,423,423,423,423,289,850,848,847,849,850,848,848,849,848,848,847,849
847,847,849,848,848,849,849,849,848,849,847,848,848,847,286,275,314,379,291,335,379,379,335,423,423,335,423,291,423,335,423,379,335,291,291,291,335,379,379,423,335,423,379,423,335,379,291,335,423,379,288,288,291,379,291,291,423,423,335,423,379,335,379,377,848,849,848,847,847,848,849,848,850,847,847,848,849,-1,850,847,850,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,288,288,288,288,288,288,288,288,288,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,289,848,848,849,850,849,848,847,849,849,847,849
850,847,849,847,849,848,849,849,850,847,850,286,288,288,314,335,379,423,335,335,379,379,379,291,423,379,335,291,335,379,379,423,291,423,335,335,423,335,379,291,291,423,291,423,291,379,379,379,379,423,291,423,423,423,291,291,291,379,291,379,335,847,850,847,847,849,850,849,849,848,848,850,849,849,848,850,850,-1,848,849,286,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,288,289,848,849,847,850,847,849,847,847,849
849,848,850,850,847,847,848,848,849,850,286,314,99,335,423,379,335,291,423,291,291,335,335,423,379,335,291,335,379,291,335,291,423,291,379,423,291,291,379,423,379,291,423,379,291,291,291,335,379,423,335,335,335,335,335,335,291,291,379,335,335,850,848,847,848,847,850,850,848,847,848,850,849,847,848,848,850,848,847,847,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,289,847,848,850,850,850,849,850,847
849,847,847,848,847,849,848,848,850,286,314,379,291,335,423,379,335,423,379,291,291,291,379,379,335,291,423,379,291,379,291,335,291,423,379,335,335,423,379,335,423,423,423,379,291,423,291,423,379,291,291,335,291,379,379,423,379,379,423,335,423,849,847,849,847,847,848,850,849,848,850,848,847,848,847,847,850,850,848,286,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,99,289,849,848,847,848,847,848,850
848,849,848,849,849,850,847,850,286,314,423,291,291,379,423,379,379,335,291,335,291,423,423,379,379,423,291,379,379,379,291,335,291,335,423,291,379,423,335,291,335,291,423,335,379,423,379,335,423,379,379,379,335,335,423,423,423,379,423,335,379,850,847,848,848,849,847,850,850,849,850,847,849,847,850,849,848,848,849,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,850,850,848,849,848,850
848,848,848,849,850,847,848,286,314,379,335,379,379,291,291,423,379,379,291,291,423,379,291,335,423,291,423,291,335,423,423,291,423,379,379,423,291,379,291,379,423,379,335,291,291,379,291,423,335,379,423,379,291,335,379,291,379,291,335,423,379,848,849,848,850,848,849,849,847,847,850,848,848,848,848,847,848,848,849,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,289,848,850,848,848,847,849
847,847,850,849,848,850,286,314,379,379,291,291,335,291,291,335,291,423,379,379,335,379,423,379,291,379,379,379,379,423,335,335,423,379,335,291,291,379,379,291,423,335,423,291,291,379,379,335,291,291,423,379,335,379,291,423,335,291,335,379,423,848,850,849,850,847,848,850,848,848,850,847,849,849,848,848,848,850,286,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,847,849,847,850,849
848,849,850,850,850,286,314,335,379,379,379,379,291,423,379,335,379,291,335,291,335,423,291,335,291,291,291,291,335,423,335,291,291,335,423,291,423,335,379,423,291,335,291,291,423,291,379,379,291,423,291,335,291,291,423,291,379,379,291,335,379,291,847,847,847,847,847,847,850,848,848,850,848,850,848,848,850,849,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,289,850,850,847,847,850
849,847,848,847,286,314,379,379,335,379,291,335,379,379,335,335,423,335,379,335,423,291,423,379,379,379,335,423,423,291,423,423,291,379,379,291,379,335,335,291,379,379,335,291,423,423,291,291,335,291,291,291,423,335,335,423,379,423,291,379,291,379,847,848,847,847,848,850,850,848,847,847,849,847,850,848,848,286,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,847,850,848,849
848,847,850,847,330,291,335,335,423,423,379,335,379,291,423,291,335,335,335,423,423,291,379,291,379,335,291,423,335,423,423,423,379,379,423,379,379,291,423,423,335,291,379,423,335,379,335,291,423,423,423,423,291,291,379,379,291,335,291,291,291,291,850,849,847,848,849,850,847,849,849,850,850,847,849,850,850,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,99,289,850,849,849,848
848,847,850,286,314,335,379,379,423,291,291,423,423,379,379,379,379,423,379,291,423,379,335,379,423,379,379,379,379,379,291,423,379,423,335,291,291,379,335,291,379,335,379,291,423,335,291,379,423,423,335,335,379,379,423,291,291,335,291,291,291,423,335,849,850,848,849,848,848,847,847,849,849,848,847,850,848,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,849,848,848
850,849,849,330,335,423,379,335,423,423,423,291,291,291,335,291,291,335,291,423,379,335,379,335,291,335,423,335,423,335,379,423,335,335,291,379,291,335,423,291,379,379,335,335,291,335,379,423,379,423,379,423,423,379,423,335,291,379,379,291,379,423,379,335,849,849,848,849,850,850,849,848,850,847,850,848,850,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,849,850,850
849,848,286,314,291,335,379,291,423,423,291,379,423,335,423,335,335,423,291,379,379,335,291,423,379,423,423,379,423,335,379,291,423,291,291,291,291,335,335,291,423,379,291,335,291,291,291,335,291,379,379,291,291,335,379,423,379,291,379,291,379,291,423,291,849,847,849,847,847,848,848,848,848,849,850,847,847,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,847,850,847
848,847,330,335,335,335,423,335,335,291,335,291,291,291,379,379,291,335,291,335,291,379,423,379,423,291,379,379,379,335,423,379,291,335,379,423,335,335,423,291,379,423,291,291,379,291,291,335,423,379,379,291,291,335,423,423,423,379,335,291,423,379,423,379,850,847,848,848,847,849,847,847,847,848,850,850,850,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,315,289,847,849,850
850,849,330,335,291,379,423,379,335,379,379,291,423,379,335,423,291,379,291,379,379,291,335,335,335,379,379,335,423,291,379,379,379,379,335,423,423,423,335,335,335,423,379,291,423,291,291,423,379,335,291,379,291,423,291,423,379,335,379,291,335,379,423,291,379,850,848,848,848,849,847,849,847,848,850,849,849,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,847,847
849,847,330,423,335,291,423,423,423,291,291,423,335,335,335,291,291,423,423,379,379,335,379,379,379,423,335,379,379,379,423,291,423,379,291,423,291,379,379,291,291,379,335,335,291,379,335,335,291,423,379,379,335,379,379,423,335,335,423,291,291,379,291,291,379,849,847,849,850,848,849,847,848,847,850,850,848,330,423,379,379,335,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,850,848
849,848,330,335,335,335,291,335,291,335,335,291,423,423,379,379,335,335,291,379,379,335,335,291,423,335,379,423,291,423,291,291,379,291,423,423,291,335,335,423,379,335,335,291,423,335,379,335,423,291,379,379,291,291,379,291,379,335,291,379,291,423,423,423,291,848,850,848,848,849,848,847,849,848,847,847,848,330,291,379,423,423,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,850,849
848,848,330,379,423,379,379,291,291,335,423,291,291,291,291,423,291,335,379,291,335,335,423,335,291,423,335,335,379,335,379,335,423,291,379,335,335,379,291,379,423,423,379,379,291,291,379,335,335,291,291,423,335,423,379,379,379,379,291,423,423,423,423,335,379,849,848,850,848,848,849,849,850,848,849,849,848,330,330,423,423,423,423,379,335,423,423,423,423,423,423,423,423,423,423,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,848,850
848,847,330,291,335,423,379,335,379,291,423,379,379,335,291,423,423,379,423,423,291,335,335,335,379,379,335,423,423,335,379,423,291,379,423,423,379,423,291,423,379,291,423,379,379,291,335,379,423,335,423,291,379,291,291,335,379,291,379,379,379,335,423,379,335,848,849,848,848,850,849,849,847,847,850,849,848,850,330,423,423,423,423,423,423,379,291,335,423,423,423,423,423,423,423,335,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,848,847
847,848,330,335,291,335,379,379,379,423,335,291,335,335,379,379,379,335,335,291,423,335,291,335,379,379,335,291,291,291,423,423,291,291,423,335,291,291,291,291,291,379,379,379,423,99,99,99,335,335,335,379,379,291,335,335,379,335,379,335,291,423,379,335,379,848,847,849,850,850,850,850,849,847,849,850,848,849,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,850,849
847,848,330,379,423,335,423,379,379,379,379,335,423,335,291,291,423,379,423,423,335,291,335,335,335,379,423,291,291,291,291,291,379,379,379,379,379,291,423,291,335,335,379,379,99,99,99,423,379,291,291,335,291,379,291,58,102,146,190,190,190,146,291,291,291,849,849,850,847,850,847,850,848,850,850,847,849,847,330,423,423,423,423,423,423,423,423,423,423,291,423,423,423,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,335,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,848,850
847,848,330,291,379,379,379,423,335,291,379,291,291,379,379,423,423,423,423,335,335,379,291,423,335,423,335,291,379,291,291,379,379,291,291,291,335,291,291,423,423,423,291,379,291,379,379,335,423,291,335,291,99,335,146,146,58,58,146,190,102,102,146,58,423,849,848,850,847,849,849,847,848,850,849,849,849,848,330,335,423,423,423,423,423,423,423,423,423,423,423,379,335,423,423,423,423,423,423,423,423,423,379,335,291,423,423,423,423,423,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,847,847
848,847,330,291,291,291,291,291,379,291,291,423,291,423,335,379,379,423,335,335,291,291,291,291,379,379,379,423,379,379,68,69,159,379,291,379,379,423,291,379,335,423,291,423,379,379,423,423,379,291,99,99,99,99,99,58,190,146,190,58,58,102,102,190,849,850,848,848,850,850,848,850,847,849,847,847,849,848,418,291,423,423,379,423,291,335,423,291,423,423,423,423,379,423,379,423,423,423,423,423,423,423,423,423,423,423,335,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,847,848
850,847,330,423,423,423,335,291,291,423,423,423,423,335,291,423,335,379,335,291,291,379,291,291,379,379,291,379,423,68,161,205,73,71,291,379,335,423,423,335,423,335,291,291,335,291,423,146,58,146,146,146,58,102,99,99,99,99,99,58,190,423,58,423,848,848,847,848,849,850,849,850,849,847,847,849,850,847,-1,849,291,379,55,55,55,55,55,423,291,423,291,423,423,423,335,291,291,423,423,423,423,423,423,379,335,335,99,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,849,850
850,847,330,291,291,335,291,335,291,291,291,291,379,291,335,335,335,335,291,291,423,291,379,335,291,379,291,423,68,161,161,73,117,203,423,291,291,335,423,423,335,379,291,335,99,190,58,190,190,58,190,58,146,190,102,58,102,102,58,146,58,102,847,848,847,848,847,849,849,847,848,849,849,849,850,849,850,849,849,850,291,53,102,58,58,58,58,56,423,423,291,423,423,423,102,58,102,146,146,55,55,55,55,55,56,423,99,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,849,848
850,850,330,291,335,423,291,423,379,423,291,423,379,423,335,291,423,423,291,423,291,335,335,291,379,291,379,291,197,201,201,201,203,335,291,379,423,423,423,291,291,335,335,102,-1,190,58,190,146,58,190,146,102,146,58,58,58,102,190,146,58,190,847,847,847,847,847,848,850,847,850,849,849,848,849,848,849,848,849,847,53,102,58,146,58,58,58,190,55,55,56,335,291,291,423,102,146,102,190,190,102,190,58,146,146,56,423,423,423,423,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,848,848
849,850,330,291,423,379,335,423,379,335,379,291,423,379,335,335,379,379,379,291,423,291,335,291,423,423,423,335,379,335,379,423,335,335,423,379,291,423,379,379,291,291,190,102,146,58,146,190,190,146,146,146,58,190,190,146,58,102,58,58,58,102,849,849,848,849,848,849,847,849,849,849,849,850,849,849,848,849,849,848,58,146,190,146,190,102,102,102,190,190,146,55,55,55,55,55,102,58,146,58,190,102,58,190,102,146,291,423,423,423,423,335,335,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,359,421,848,848,850
